font_size,fontname,text,has_fullstop,text_length,x0,x1,y0,y1,height,size_diff_prev,xdiff,ydiff,isHeader,headerLevel
10,KFNGAX+CMR10,+ ,False,2,365.856,373.60491028,509.6703499999999,519.6329499999999,9.962600000000009,3,-18.17100000000005,-1.8713999999999942,,
10,KFNGAX+CMR10,+ ,False,2,365.856,373.60491028,481.34534999999994,491.30794999999995,9.962600000000009,0,0.0,0.0,,
10,PNDUYN+CMSY10,O ,False,2,375.819,383.75022586,502.59690399999994,512.559504,9.962600000000009,0,9.963000000000022,0.0,,
10,PNDUYN+CMSY10,O ,False,2,375.819,383.75022586,474.27190399999995,484.23450399999996,9.962600000000009,0,0.0,0.0,,
10,KFNGAX+CMR10,(1.33) ,True,7,457.8470000000001,483.3074205600001,495.7093499999999,505.6719499999999,9.962600000000009,0,82.02800000000008,0.0,,
10,KFNGAX+CMR10,"Besides the electron and photon propagators, our analysis in Section 1.1 had indicated that the electromagnetic vertex function coupling a photon to an electron–positron pair contains UV divergences, too. In momentum space, and using the Gordon identity, the vertex function can be written as ",True,293,111.96800000000007,483.3069785800001,405.66434999999996,451.49294999999995,45.828599999999994,0,-345.879,35.865999999999985,,
7,XJDCNU+CMMI7,"i˜e0 Γµ(p, p(cid:48)) = ",False,24,196.72000000000006,258.0049682200001,384.14154999999994,396.7233499999999,12.581799999999987,-3,84.75199999999998,-33.24680000000001,,
10,KFNGAX+CMR10,i˜e0 ,False,5,268.51900000000006,280.5615791000001,384.14154999999994,394.85094999999995,10.709400000000016,3,71.799,-1.8723999999999705,,
10,PNDUYN+CMSY10,"− p)µ is the momentum transfer, and Γµ(p, p(cid:48)) includes the 1PI vertex",False,76,186.39700000000005,483.30256544,361.07891620000004,387.77750399999996,26.698587799999927,0,-82.12200000000001,15.989187799999911,,
10,PNDUYN+CMSY10,− ,False,2,260.77000000000004,268.51891028000006,377.81490399999996,387.77750399999996,9.962600000000009,0,74.37299999999999,-16.73598779999992,,
10,HIVQXW+CMMI10,γµ Γ1(q2) + (cid:20) ,False,21,282.7200000000001,338.37106262000015,371.9377039999999,396.72334999999987,24.785645999999986,0,21.950000000000045,14.823045999999977,,
10,KFNGAX+CMR10,iσµνqν 2m ,False,10,341.78300000000013,369.5085926400001,378.05535,402.9643499999999,24.908999999999935,0,59.063000000000045,0.12335399999994934,,
10,HIVQXW+CMMI10,Γ2(q2) (cid:21) ,False,16,373.327,406.30426028000005,371.937704,396.72335,24.785645999999986,0,31.54399999999987,-0.12335399999994934,,
10,HIVQXW+CMMI10,", ",False,2,407.96500000000003,410.73261028,384.88835,394.85095,9.962600000000009,0,34.638000000000034,-14.823045999999977,,
10,KFNGAX+CMR10,(1.34) ,True,7,457.84700000000004,483.30742056,384.88835,394.85095,9.962600000000009,0,49.882000000000005,0.0,,
10,HIVQXW+CMMI10,"where qµ = (p(cid:48) correction graphs, i.e.: ",True,47,111.96900000000005,208.97085116000005,349.64935,372.94135,23.291999999999973,0,-345.878,13.329399999999964,,
10,PNDUYN+CMSY10,− ,False,2,177.10200000000006,184.85091028000005,354.530904,364.49350400000003,9.962600000000009,0,65.13300000000001,-13.329399999999964,,
10,HIVQXW+CMMI10,"Only the structure Γ1(q2) is UV divergent. In the on-shell renormalization scheme, one deﬁnes ",True,94,111.969,483.3070783400001,271.11134999999996,294.40335,23.29200000000003,0,-65.13300000000007,13.329400000000021,,
10,HIVQXW+CMMI10,Z1 = [Γ1(0)]− ,False,14,263.31899999999996,323.05990601999997,258.40954999999997,269.11895,10.709400000000016,0,151.34999999999997,-12.582600000000014,,
7,ZHPALM+CMR7,1 . ,True,4,323.05999999999995,331.9576102799999,259.15635,270.99134999999995,11.83499999999998,-3,59.740999999999985,1.125599999999963,,
7,XJDCNU+CMMI7,"The Ward–Takahashi identity of QED [22, 23] iqµ Γµ(p, p(cid:48)) = S− ",False,70,111.969,311.49796028000003,225.96554999999998,253.96394999999998,27.998400000000004,0,-211.09099999999995,16.163400000000024,,
10,PNDUYN+CMSY10,− ,False,2,221.558,229.30691027999998,219.63890399999997,229.60150399999998,9.962600000000009,3,109.589,-18.035799999999995,,
7,ZHPALM+CMR7,1(p(cid:48)) ,False,13,309.162,329.18745514,226.68491619999998,238.54734999999997,11.862433799999991,-3,87.60399999999998,1.899833799999982,,
10,HIVQXW+CMMI10,S− ,False,3,341.36400000000003,354.27390602,226.68491619999998,236.67494999999997,9.990033799999992,3,32.202000000000055,-1.872399999999999,,
7,ZHPALM+CMR7,"1(p) , ",False,7,354.274,375.93261028,226.71235,238.54734999999997,11.83499999999998,-3,12.909999999999968,1.8449661999999876,,
10,PNDUYN+CMSY10,− ,False,2,331.401,339.14991028000003,219.63890399999997,229.60150399999998,9.962600000000009,3,-22.87299999999999,-1.8723999999999705,,
10,KFNGAX+CMR10,(1.35) ,True,7,457.847,483.30742055999997,259.15635,269.11895,9.962600000000009,0,126.44599999999997,0.0,,
10,KFNGAX+CMR10,(1.36) ,True,7,457.84700000000004,483.30742056,226.71235,236.67494999999997,9.96259999999998,0,5.684341886080802e-14,-2.842170943040401e-14,,
10,HIVQXW+CMMI10,"where S(p) denotes the full electron propagator in (1.22), implies that Z1 = Z2 to all orders of perturbation theory, where we have used (1.23). From (1.10), we then obtain the following relation between the bare and the renormalized electric charges: ",True,252,111.969,483.31196362000003,185.51334999999997,219.38694999999996,33.87359999999998,0,-345.87800000000004,23.911,,
10,KFNGAX+CMR10,e0 = µ(cid:15) Z1 Z − ,False,22,217.97199999999998,278.51690601999996,166.09454999999997,178.67634999999996,12.581799999999987,0,106.00299999999999,-21.291799999999995,,
10,HIVQXW+CMMI10,1 2 Z − 3 ,False,10,271.5779999999999,296.72690601999994,164.93254999999996,178.82434999999995,13.89179999999999,0,53.60599999999994,1.3100000000000023,,
7,XJDCNU+CMMI7,1/2 ,False,4,296.72599999999994,308.7515790999999,172.76354999999998,179.73734999999996,6.973799999999983,-3,25.148000000000025,-6.918000000000006,,
10,KFNGAX+CMR10,e = µ(cid:15) Z − 3 ,False,20,310.90899999999993,354.0539060199999,164.93155000000002,178.67634999999999,13.74479999999997,3,14.182999999999993,6.770999999999987,,
7,XJDCNU+CMMI7,1/2 ,False,4,354.05399999999986,366.07857909999984,172.76355,179.73735,6.973799999999983,-3,43.144999999999925,-6.770999999999987,,
10,HIVQXW+CMMI10,e . ,True,4,368.23699999999985,377.30695103999983,166.84135000000003,176.80395000000001,9.96259999999998,3,14.182999999999993,2.9887999999999977,,
10,KFNGAX+CMR10,(1.37) ,True,7,457.84699999999987,483.30742055999985,166.84135000000003,176.80395000000001,9.96259999999998,0,89.61000000000001,0.0,,
10,HIVQXW+CMMI10,For the coupling α0 = ˜e2 ,False,26,111.96899999999988,219.59057909999987,148.80555,160.88935,12.083799999999997,0,-345.878,2.121200000000016,,
7,ZHPALM+CMR7,"0/(4π), this relation implies ",False,30,215.61899999999986,336.4069418199998,147.82755000000003,159.51495000000003,11.687399999999997,-3,103.64999999999998,-0.39639999999999986,,
7,ZHPALM+CMR7,α0 = α ,False,7,179.11399999999986,209.61307521999984,125.13555000000002,135.84595000000002,10.710399999999993,0,-36.504999999999995,-0.9770000000000039,,
10,KFNGAX+CMR10,1 + ,False,4,216.56799999999984,231.50990747999984,125.88335000000002,135.84595000000002,9.962599999999995,3,37.45399999999998,-0.747799999999998,,
10,SAXHSA+CMEX10,(cid:20) ,False,9,211.30999999999983,216.56826027999983,112.93170400000002,122.89430400000002,9.962599999999995,0,-5.25800000000001,0.0,,
10,KFNGAX+CMR10,α 3π ,False,5,234.921,245.581682,119.04935,142.58595000000003,23.53660000000002,0,23.61100000000016,13.574000000000026,,
10,SAXHSA+CMEX10,(cid:18) ,False,9,248.795,256.12846986,112.931704,122.89430399999999,9.962599999999995,0,13.873999999999995,-13.574000000000026,,
10,KFNGAX+CMR10,1 (cid:15) − ,False,13,257.324,273.46391028000005,118.80990399999999,142.58595,23.776046000000008,0,8.529000000000025,13.813446000000013,,
7,XJDCNU+CMMI7,γE + ln 4π + ln ,False,16,275.677,341.19943832000007,125.13555,135.84595,10.710399999999993,-3,18.35300000000001,-13.065646000000015,,
10,HIVQXW+CMMI10,µ2 m2 ,False,6,344.057,356.7755791,119.04935,143.95935,24.909999999999997,3,68.38,14.199600000000004,,
10,KFNGAX+CMR10,+ ,False,2,368.01700000000005,375.76591028000007,125.88335,135.84595,9.962599999999995,0,23.960000000000036,-14.947400000000002,,
10,PNDUYN+CMSY10,O ,False,2,377.97900000000004,385.91022586,118.80990399999999,128.772504,9.962600000000009,0,9.961999999999989,1.4210854715202004e-14,,
10,SAXHSA+CMEX10,(cid:19) ,False,9,358.46900000000005,365.80246986000003,112.931704,122.89430399999999,9.962599999999995,0,-19.50999999999999,-1.4210854715202004e-14,,
10,SAXHSA+CMEX10,(cid:21) ,False,9,404.8160000000001,410.0742602800001,112.931704,122.89430399999999,9.962599999999995,0,46.34700000000004,0.0,,
10,HIVQXW+CMMI10,(α2) ,False,5,386.18800000000005,404.8154551400001,125.88335,137.71734999999998,11.833999999999989,0,-18.628000000000043,1.8713999999999942,,
10,HIVQXW+CMMI10,. ,True,2,413.3950000000001,416.1626102800001,125.88335,135.84595,9.962599999999995,0,27.20700000000005,-1.8713999999999942,,
10,KFNGAX+CMR10,(1.38) ,True,7,457.8470000000001,483.3074205600001,125.88335,135.84595,9.962599999999995,0,44.452,0.0,,
7,ZHPALM+CMR7,"Here α = 1/137.035999139(31) is the ﬁne-structure constant [21], deﬁned in terms of the photon coupling to the electron at very small momentum transfer (q2 0). It is ",True,166,111.96900000000011,483.30957018000015,90.66135,113.1368556,22.475505600000005,-3,-345.878,12.51290560000001,,
10,PNDUYN+CMSY10,→ ,False,2,437.4400000000001,447.4026000000001,83.58790400000001,93.550504,9.962599999999995,3,325.471,-12.51290560000001,,
9,TLVSOV+CMSSBX10,12 Renormalization in QED ,False,26,111.969,225.70179711999998,650.7625184,659.7289184,8.966400000000021,-1,-325.4710000000001,,,
10,KFNGAX+CMR10,one of the most precisely known constants of nature. This concludes the calculation of the renormalization constants of QED. ,True,125,111.96899999999998,483.3029972799999,613.20535,635.12295,21.917599999999993,1,-1.4210854715202004e-14,12.951199999999972,,
10,ASYTPY+CMBX10,1.2.4 Counterterms ,True,19,111.96899999999998,216.30631354000002,592.5952555999999,602.5578555999999,9.962600000000066,0,0.0,-11.954999999999927,,
10,KFNGAX+CMR10,"Given the above results, it is straightforward to derive the one-loop expressions for the counterterms of QED in the dimensional regularization scheme. We ﬁnd ",True,159,111.96899999999998,483.3049898,562.8523499999999,584.7699499999999,21.917599999999993,0,0.0,11.954999999999927,,
10,HIVQXW+CMMI10,δ1 = δ2 = ,False,10,141.15099999999998,182.74491027999994,534.0655499999998,544.7749499999999,10.709400000000073,0,29.182000000000002,-11.20819999999992,,
10,HIVQXW+CMMI10,δ3 = ,False,5,163.3310000000002,182.74491028000017,505.7665500000001,516.4759500000001,10.709400000000016,0,22.180000000000206,-5.684341886080802e-14,,
10,HIVQXW+CMMI10,δm = ,False,5,160.2330000000001,182.74491028000008,477.4675500000001,488.1769500000001,10.709400000000016,0,-3.0980000000000985,0.0,,
10,PNDUYN+CMSY10,− ,False,2,185.51199999999994,193.26091027999993,527.7389039999999,537.7015039999999,9.962599999999952,0,25.278999999999854,-0.7468000000000643,,
10,PNDUYN+CMSY10,− ,False,2,185.51200000000017,193.26091028000016,499.4399040000001,509.40250400000014,9.962600000000009,0,2.2737367544323206e-13,5.684341886080802e-14,,
10,PNDUYN+CMSY10,− ,False,2,185.51200000000009,193.26091028000008,471.1409040000001,481.1035040000001,9.962600000000009,0,-8.526512829121202e-14,0.0,,
10,KFNGAX+CMR10,α 4π α 3π α π ,False,14,194.456,205.116682,471.38034999999996,551.5149499999999,80.13459999999992,0,8.943999999999903,70.17199999999991,,
10,SAXHSA+CMEX10,(cid:18) ,False,9,208.32999999999998,215.66346986,521.861704,531.824304,9.962599999999952,0,13.873999999999995,-70.17199999999997,,
10,KFNGAX+CMR10,1 (cid:15) − 1 (cid:15) − ,False,26,216.85899999999998,232.99891028,499.439904,551.51495,52.075045999999986,0,8.528999999999996,42.112446000000034,,
10,KFNGAX+CMR10,(cid:18) 1 (cid:15) − ,False,22,208.32999999999998,228.39091027999999,471.140904,503.525304,32.38440000000003,0,-8.528999999999996,-19.69064599999996,,
10,SAXHSA+CMEX10,(cid:18) ,False,9,203.722,211.05546986000002,465.2627039999999,475.22530399999994,9.962600000000009,0,-4.607999999999976,-22.42180000000002,,
7,XJDCNU+CMMI7,γE + ln 4π + ln ,False,16,235.212,300.73443832,534.0655499999999,544.77495,10.709400000000073,-3,31.48999999999998,0.7468000000000643,,
7,XJDCNU+CMMI7,γE + ln 4π + ln ,False,16,235.212,300.73443832,505.76655,516.47595,10.709400000000016,0,0.0,-5.684341886080802e-14,,
7,XJDCNU+CMMI7,γE + ln 4π + ln ,False,16,230.605,296.12743831999995,477.46754999999996,488.17695,10.709400000000016,0,-4.606999999999999,0.0,,
10,PNDUYN+CMSY10,µ2 m2 − µ2 m2 µ2 m2 − ,False,22,298.984,327.96691028,471.140904,552.8883500000001,81.74744600000008,3,68.37899999999999,71.03804600000007,,
10,SAXHSA+CMEX10,(cid:19) ,False,9,318.00399999999996,325.33746985999994,493.562704,503.525304,9.962600000000009,0,19.019999999999982,-71.78484600000007,,
10,KFNGAX+CMR10,2 ln ,False,5,330.181,345.12888504,534.8123500000002,544.7749500000001,9.962599999999952,0,12.177000000000021,-5.684341886080802e-14,,
10,HIVQXW+CMMI10,m2 λ2 + 4 ,False,10,347.981,379.54890747999997,527.9783500000001,552.8883500000002,24.910000000000082,0,17.80000000000001,14.94740000000013,,
7,ZHPALM+CMR7,"(α2) , ",False,7,407.26900000000006,430.32561028000015,534.8123500000002,546.6473500000002,11.835000000000036,-3,59.28800000000007,-13.075000000000045,,
10,KFNGAX+CMR10,+ ,False,2,389.098,396.84691028000003,534.8123500000002,544.7749500000001,9.962599999999952,3,-18.17100000000005,-1.8724000000000842,,
10,PNDUYN+CMSY10,O ,False,2,399.06100000000004,406.99222586,527.7389040000002,537.7015040000001,9.962599999999952,0,9.963000000000022,0.0,,
10,SAXHSA+CMEX10,(cid:19) ,False,9,379.551,386.88446985999997,521.8617040000001,531.8243040000001,9.962599999999952,0,-19.510000000000048,0.0,,
10,KFNGAX+CMR10,+ ,False,2,327.55199999999996,335.30091028,506.51335,516.47595,9.962600000000009,0,-51.999000000000024,5.684341886080802e-14,,
10,KFNGAX+CMR10,1 2 ,False,4,326.769,331.7503,471.38034999999996,494.91695,23.53660000000002,0,-0.7829999999999586,13.574000000000012,,
10,PNDUYN+CMSY10,O ,False,2,337.515,345.44622585999997,499.439904,509.402504,9.962600000000009,0,10.745999999999981,-13.574000000000012,,
10,KFNGAX+CMR10,ln ,False,3,336.266,344.56883084000003,478.21434999999997,488.17695,9.962600000000009,0,-1.2489999999999668,0.0,,
7,ZHPALM+CMR7,"(α2) , ",False,7,345.723,368.77861028000007,506.51335,518.3483500000001,11.835000000000093,-3,9.456999999999994,1.8724000000000842,,
10,KFNGAX+CMR10,(1.39) ,True,7,457.84700000000015,483.30742056000014,506.71534999999994,516.67795,9.962600000000066,3,112.12400000000014,-1.8724000000000274,,
10,HIVQXW+CMMI10,m2 λ2 + 2 ,False,10,347.42400000000004,378.99290748,471.38034999999996,496.29035,24.910000000000025,0,-110.42300000000012,14.94739999999996,,
10,SAXHSA+CMEX10,(cid:19) ,False,9,378.995,386.32846986,465.262704,475.225304,9.962600000000009,0,31.57099999999997,-14.947400000000016,,
7,ZHPALM+CMR7,(α2) . ,True,7,406.7130000000001,429.76861028000013,478.21434999999997,490.04834999999997,11.834000000000003,-3,27.718000000000075,1.8713999999999942,,
10,KFNGAX+CMR10,+ ,False,2,388.54200000000003,396.29091028000005,478.21434999999997,488.17695,9.962600000000009,3,-18.17100000000005,-1.8713999999999942,,
10,PNDUYN+CMSY10,O ,False,2,398.50500000000005,406.43622586000004,471.140904,481.103504,9.962600000000009,0,9.963000000000022,0.0,,
12,TLVSOV+CMSSBX10,1.3 Scale dependence in the on-shell renormalization scheme ,True,60,111.96900000000016,454.0610703999999,447.03369119999996,458.98889119999996,11.95519999999999,2,-286.5359999999999,1.9925999999999817,,
10,KFNGAX+CMR10,"So far we have worked in the on-shell renormalization scheme, in which the renormalized mass and coupling constant are related to well measured physical constants (the electron mass and the ﬁne-structure constant), and in which the renormalized ﬁelds are deﬁned such that the renormalized propagators have poles with unit residues at the physical masses. For most calculations in QED (as well as for many calculations in the theory of electroweak interactions) this is the most convenient renormalization scheme. ",True,513,111.96900000000016,483.3109673600001,357.19835,438.89194999999995,81.69359999999995,-2,0.0,69.73839999999996,,
10,EYSKRI+CMTI10,"You might be confused by the following subtlety related to the deﬁnition of the renormalized parameters in the on-shell scheme. Clearly, the bare parameters m0 and e0 in the QED Lagrangian are independent of the auxiliary scale µ, which we have introduced in (1.10). At ﬁrst sight, it appears that the renormalized mass and coupling deﬁned in (1.27) and (1.38) must be scale-dependent quantities. But I just told you that these parameters have been measured with high precision and thus they are deﬁnitely independent of µ. The resolution of this puzzle rests on the fact that the relations between the bare and renormalized quantities are deﬁned in the regularized 2(cid:15) spacetime dimensions. While in any renormalizable quantum theory in d = 4 ﬁeld theory it is possible to take the limit (cid:15) 0 at the end of a calculation of some observable, this limit must not be taken in relations such as (1.27) and (1.38), since the bare parameters m0 and e0 would diverge in this limit. Using the fact that in the on-shell scheme both the bare and renormalized parameters are µ independent after we take (cid:15) ",True,1114,111.9690000000001,483.3119636200001,189.8253500000001,355.20595000000003,165.38059999999993,0,-7.105427357601002e-14,83.68699999999998,,
10,KFNGAX+CMR10,"0, it follows from (1.10) and (1.15) that ",True,42,167.76300000000015,340.25246762000023,189.8253500000001,199.78795000000008,9.96259999999998,0,55.794000000000054,-155.41799999999995,,
10,PNDUYN+CMSY10,→ ,False,2,307.65700000000015,317.61960000000016,230.5729040000001,240.53550400000012,9.962600000000009,0,139.894,2.842170943040401e-14,,
10,PNDUYN+CMSY10,− ,False,2,187.3080000000001,195.0569102800001,242.52790400000012,252.49050400000013,9.962600000000009,0,-120.34900000000005,0.0,,
